file_name,juan,abraham,ulises,label
1761.json,1,1,1,1
1017.json,0,0,0,0
813.json,1,1,1,1
1474.json,1,1,0,1
1271.json,1,1,1,1
1191.json,0,0,0,0
1548.json,0,0,0,0
1854.json,0,0,0,0
911.json,0,1,1,1
1028.json,0,0,1,0
1966.json,0,0,0,0
565.json,1,1,1,1
828.json,0,0,0,0
1984.json,0,0,0,0
1076.json,1,0,0,0
225.json,1,1,1,1
1583.json,0,0,0,0
1552.json,1,1,0,1
691.json,1,1,1,1
1771.json,1,1,1,1
1619.json,1,1,1,1
2060.json,1,1,1,1
1042.json,1,1,0,1
1903.json,1,1,1,1
309.json,0,0,0,0
1333.json,1,1,1,1
873.json,0,1,1,1
2081.json,0,0,0,0
969.json,1,1,1,1
995.json,0,0,0,0
1735.json,0,0,0,0
143.json,1,1,1,1
575.json,0,0,0,0
724.json,1,1,1,1
636.json,0,1,1,1
15.json,1,1,1,1
1928.json,0,1,1,1
605.json,0,0,1,0
2072.json,0,0,0,0
1043.json,1,1,1,1
1353.json,1,1,1,1
1697.json,1,1,1,1
448.json,0,1,0,0
910.json,1,1,1,1
1894.json,1,1,1,1
1945.json,1,1,0,1
2063.json,0,1,0,0
244.json,1,1,1,1
492.json,1,1,1,1
878.json,1,1,1,1
846.json,1,1,1,1
1660.json,1,1,1,1
1714.json,1,1,1,1
1706.json,0,0,0,0
418.json,1,1,0,1
487.json,0,0,0,0
2020.json,0,1,1,1
1834.json,1,1,1,1
1389.json,0,0,0,0
800.json,0,0,0,0
534.json,0,1,1,1
1262.json,1,1,1,1
315.json,1,1,1,1
738.json,0,0,0,0
1901.json,0,1,1,1
484.json,1,1,1,1
1160.json,1,1,0,1
1494.json,0,0,0,0
1473.json,0,0,0,0
712.json,1,1,1,1
1978.json,0,0,1,0
2070.json,1,1,1,1
1796.json,0,0,0,0
190.json,1,1,1,1
221.json,0,0,1,0
770.json,1,1,1,1
751.json,1,1,1,1
641.json,0,0,0,0
324.json,1,1,1,1
1729.json,1,1,1,1
766.json,1,1,1,1
914.json,1,1,1,1
1843.json,0,0,0,0
1944.json,1,1,1,1
1408.json,1,1,1,1
1282.json,1,1,1,1
1705.json,1,1,1,1
1304.json,0,0,0,0
266.json,1,0,0,0
1166.json,0,0,0,0
1778.json,0,0,0,0
1018.json,1,1,1,1
321.json,0,0,1,0
1102.json,1,1,1,1
1109.json,0,0,1,0
1437.json,0,1,0,0
1893.json,0,0,0,0
775.json,1,1,1,1
1680.json,0,0,0,0
336.json,0,1,0,0
311.json,1,1,1,1
33.json,0,0,0,0
2009.json,0,0,0,0
640.json,0,0,0,0
1046.json,0,0,0,0
379.json,1,1,1,1
1686.json,0,0,0,0
500.json,1,1,1,1
1397.json,1,1,1,1
375.json,0,0,0,0
1644.json,0,0,0,0
1814.json,1,1,1,1
903.json,0,0,0,0
1864.json,1,1,1,1
148.json,0,0,0,0
399.json,0,0,0,0
2075.json,1,1,1,1
329.json,1,1,1,1
794.json,1,0,0,0
1573.json,1,0,0,0
833.json,1,1,1,1
294.json,0,0,0,0
1150.json,0,0,0,0
1970.json,0,0,0,0
719.json,0,0,0,0
943.json,1,1,1,1
855.json,0,0,0,0
54.json,0,0,0,0
103.json,1,1,1,1
172.json,1,1,1,1
94.json,0,1,1,1
87.json,0,0,0,0
904.json,1,1,0,1
1107.json,1,1,0,1
518.json,0,1,1,1
2068.json,1,1,1,1
1775.json,0,0,0,0
2085.json,0,0,0,0
471.json,1,1,1,1
1079.json,0,0,0,0
656.json,0,0,0,0
836.json,1,1,1,1
942.json,0,0,0,0
1914.json,1,1,1,1
1620.json,1,0,0,0
1140.json,1,1,1,1
950.json,1,1,1,1
60.json,0,0,0,0
242.json,1,1,1,1
400.json,0,1,1,1
934.json,0,0,0,0
1975.json,0,1,0,0
1121.json,1,1,1,1
1442.json,0,0,1,0
978.json,0,0,0,0
1655.json,1,1,1,1
1704.json,0,1,1,1
40.json,0,0,0,0
1420.json,0,0,1,0
812.json,0,1,1,1
59.json,1,1,1,1
509.json,1,1,1,1
789.json,0,0,0,0
46.json,1,1,1,1
1019.json,1,0,1,1
1625.json,1,1,1,1
1669.json,0,0,0,0
422.json,1,1,1,1
591.json,1,1,1,1
1924.json,1,1,0,1
340.json,0,0,0,0
278.json,0,0,0,0
806.json,1,1,1,1
1587.json,0,0,1,0
506.json,1,1,1,1
2025.json,1,0,0,0
253.json,0,0,0,0
334.json,0,0,0,0
982.json,1,1,1,1
1517.json,1,1,1,1
1379.json,1,1,1,1
588.json,0,0,0,0
661.json,0,1,1,1
939.json,1,1,1,1
386.json,1,1,1,1
2088.json,1,1,1,1
498.json,1,1,1,1
896.json,1,1,1,1
708.json,1,1,1,1
1929.json,0,1,1,1
831.json,0,1,1,1
1407.json,1,1,0,1
823.json,1,1,1,1
1319.json,0,0,0,0
1816.json,0,0,0,0
58.json,0,0,0,0
1515.json,0,0,0,0
277.json,0,0,0,0
1183.json,0,0,0,0
645.json,0,0,0,0
1722.json,0,0,0,0
1443.json,0,0,0,0
815.json,1,1,1,1
1732.json,0,0,0,0
1329.json,0,0,0,0
177.json,1,1,1,1
737.json,1,1,1,1
1241.json,1,1,1,1
1198.json,1,1,1,1
1594.json,1,1,0,1
2026.json,0,1,1,1
925.json,0,0,0,0
1041.json,0,0,0,0
672.json,1,1,1,1
124.json,1,1,1,1
1146.json,0,0,0,0
693.json,0,0,1,0
754.json,0,0,0,0
767.json,1,1,1,1
1867.json,1,1,0,1
1762.json,0,0,1,0
35.json,1,1,1,1
1698.json,0,0,0,0
819.json,0,0,0,0
1880.json,0,1,1,1
1054.json,1,1,1,1
85.json,1,1,1,1
1511.json,0,1,0,0
678.json,1,1,1,1
1249.json,0,1,1,1
851.json,0,0,0,0
1892.json,1,0,0,0
1670.json,1,1,1,1
1833.json,1,1,0,1
706.json,1,1,0,1
51.json,1,1,0,1
1200.json,0,0,0,0
1216.json,0,1,1,1
1431.json,1,1,1,1
613.json,0,0,1,0
440.json,1,1,1,1
107.json,0,1,1,1
69.json,1,1,1,1
1926.json,0,0,0,0
477.json,1,1,1,1
451.json,1,1,0,1
962.json,0,0,0,0
638.json,0,0,0,0
1265.json,0,1,0,0
600.json,0,1,1,1
1320.json,0,0,0,0
996.json,0,0,0,0
803.json,0,0,1,0
1302.json,1,1,1,1
1114.json,0,0,0,0
1789.json,0,0,0,0
597.json,1,1,1,1
1116.json,1,1,1,1
93.json,0,0,0,0
1131.json,0,0,0,0
344.json,1,1,1,1
771.json,0,0,0,0
1322.json,0,0,0,0
551.json,0,0,0,0
1487.json,0,0,0,0
1963.json,1,1,1,1
1817.json,0,0,0,0
981.json,1,1,1,1
519.json,1,1,1,1
1534.json,1,1,1,1
1051.json,0,0,0,0
1272.json,0,0,0,0
999.json,0,0,0,0
1058.json,1,0,1,1
1060.json,1,1,1,1
1941.json,0,0,0,0
652.json,0,1,1,1
564.json,1,1,1,1
860.json,1,1,1,1
1627.json,0,0,0,0
1798.json,0,0,0,0
434.json,0,0,0,0
1535.json,1,1,1,1
1007.json,1,1,1,1
2.json,0,1,1,1
1711.json,1,1,1,1
1461.json,1,1,1,1
1185.json,1,1,1,1
470.json,1,1,1,1
633.json,0,0,0,0
224.json,0,1,1,1
39.json,0,1,1,1
571.json,0,0,0,0
889.json,0,0,0,0
427.json,0,0,0,0
802.json,0,0,0,0
1137.json,1,1,1,1
1842.json,1,1,1,1
683.json,0,1,0,0
1769.json,0,0,1,0
768.json,1,1,1,1
1753.json,0,1,1,1
1819.json,0,0,1,0
1696.json,1,1,1,1
785.json,1,1,1,1
1611.json,1,1,1,1
524.json,0,0,0,0
2080.json,0,0,0,0
127.json,0,0,0,0
1767.json,1,1,1,1
1283.json,0,1,1,1
445.json,1,1,1,1
726.json,0,0,0,0
980.json,0,1,1,1
2051.json,1,1,1,1
918.json,1,1,1,1
1377.json,1,1,1,1
1068.json,0,1,1,1
323.json,0,0,0,0
1943.json,1,1,1,1
1996.json,0,0,0,0
1734.json,0,1,1,1
466.json,1,1,1,1
442.json,0,1,1,1
228.json,0,0,0,0
1170.json,0,0,0,0
505.json,0,0,0,0
1897.json,1,1,1,1
298.json,1,0,0,0
817.json,1,1,1,1
332.json,0,0,0,0
734.json,1,1,1,1
1239.json,0,0,0,0
22.json,1,1,1,1
963.json,0,0,0,0
1997.json,1,1,1,1
774.json,1,1,1,1
650.json,1,1,1,1
1456.json,0,0,0,0
1873.json,0,0,0,0
1509.json,0,1,1,1
647.json,0,0,0,0
1088.json,0,0,0,0
907.json,0,0,0,0
241.json,1,1,0,1
1439.json,1,1,1,1
1344.json,1,1,1,1
1453.json,1,1,1,1
1674.json,0,0,1,0
1858.json,1,1,1,1
1916.json,0,0,0,0
1263.json,1,1,0,1
1223.json,1,1,1,1
263.json,0,0,0,0
1073.json,0,0,0,0
1602.json,0,0,1,0
481.json,1,1,1,1
1072.json,1,1,1,1
1336.json,1,1,1,1
1084.json,0,0,0,0
362.json,0,0,0,0
1448.json,0,0,0,0
52.json,0,0,0,0
1317.json,0,0,0,0
1493.json,0,1,0,0
842.json,0,0,0,0
341.json,0,0,0,0
1683.json,1,1,1,1
548.json,1,1,0,1
1335.json,0,0,0,0
2082.json,0,0,0,0
139.json,0,0,0,0
1406.json,0,0,0,0
2058.json,0,0,0,0
1561.json,1,1,1,1
2003.json,0,0,0,0
821.json,0,0,0,0
1907.json,1,1,1,1
393.json,0,0,0,0
1277.json,1,1,1,1
659.json,0,0,0,0
1340.json,0,0,0,0
1203.json,1,0,0,0
655.json,0,0,0,0
1920.json,1,1,1,1
1596.json,0,0,0,0
1165.json,1,1,1,1
96.json,1,1,1,1
1712.json,0,0,0,0
1869.json,0,0,0,0
261.json,1,1,1,1
1575.json,1,1,1,1
154.json,0,1,0,0
1067.json,0,0,0,0
183.json,1,1,1,1
687.json,1,1,1,1
1847.json,0,0,0,0
1692.json,0,1,1,1
722.json,1,1,1,1
78.json,1,1,1,1
983.json,1,1,1,1
1597.json,0,0,0,0
335.json,0,0,0,0
863.json,1,1,1,1
1716.json,1,1,1,1
402.json,0,0,0,0
156.json,0,0,0,0
185.json,0,0,0,0
1885.json,0,0,0,0
2022.json,1,1,1,1
1815.json,0,0,0,0
1117.json,1,1,1,1
2042.json,0,0,0,0
952.json,1,1,1,1
374.json,0,0,0,0
1259.json,0,0,0,0
195.json,0,0,0,0
1764.json,0,0,0,0
460.json,0,0,0,0
1659.json,1,1,1,1
1601.json,1,1,1,1
168.json,1,1,1,1
1143.json,0,0,0,0
1752.json,0,0,0,0
151.json,1,1,1,1
1465.json,1,1,1,1
1136.json,0,0,0,0
1917.json,1,1,1,1
144.json,0,1,1,1
1106.json,1,1,1,1
1050.json,0,1,1,1
57.json,0,0,0,0
599.json,0,0,0,0
455.json,0,0,0,0
43.json,1,1,1,1
1427.json,0,1,1,1
53.json,0,0,1,0
1797.json,1,1,1,1
1606.json,1,1,1,1
1581.json,0,1,0,0
1310.json,1,1,1,1
350.json,0,0,0,0
1411.json,1,1,1,1
1457.json,1,0,0,0
1481.json,0,1,0,0
850.json,0,0,0,0
90.json,0,0,0,0
1151.json,1,1,1,1
1973.json,1,1,1,1
480.json,0,0,0,0
403.json,1,1,1,1
2067.json,0,1,0,0
463.json,0,0,0,0
1749.json,1,1,1,1
1518.json,1,1,1,1
1181.json,1,1,1,1
1745.json,1,1,1,1
1673.json,0,0,1,0
1738.json,1,1,1,1
1629.json,1,1,1,1
2069.json,1,1,1,1
200.json,0,0,0,0
1844.json,1,1,0,1
1049.json,1,1,1,1
201.json,0,0,0,0
1538.json,0,0,1,0
1667.json,0,0,0,0
407.json,0,0,0,0
47.json,0,0,0,0
243.json,0,1,0,0
1362.json,0,0,1,0
1074.json,0,0,0,0
48.json,0,0,0,0
414.json,0,0,0,0
1612.json,0,0,0,0
1622.json,0,0,0,0
115.json,1,1,1,1
1741.json,0,0,0,0
1179.json,1,1,1,1
908.json,0,0,0,0
1288.json,1,1,1,1
716.json,1,1,1,1
348.json,0,0,0,0
1005.json,0,0,0,0
1571.json,1,1,1,1
1585.json,0,0,0,0
1576.json,1,0,0,0
1212.json,0,0,0,0
196.json,1,1,1,1
2037.json,0,0,0,0
1710.json,0,0,0,0
1391.json,1,1,1,1
213.json,1,1,1,1
680.json,1,1,1,1
1010.json,0,0,0,0
1460.json,1,1,1,1
700.json,1,1,1,1
9.json,1,1,1,1
1967.json,1,0,0,0
2074.json,0,0,0,0
2017.json,0,0,0,0
2046.json,1,1,1,1
1220.json,1,1,1,1
1009.json,1,1,1,1
1806.json,1,1,1,1
1871.json,0,0,0,0
844.json,0,0,0,0
2045.json,1,1,1,1
1324.json,1,1,0,1
624.json,0,0,0,0
1615.json,0,0,0,0
147.json,1,1,1,1
615.json,0,0,0,0
354.json,1,1,1,1
175.json,0,0,0,0
36.json,1,1,0,1
178.json,0,0,0,0
1919.json,1,1,1,1
1700.json,1,1,1,1
325.json,1,1,1,1
41.json,1,1,1,1
286.json,0,0,0,0
1755.json,0,1,1,1
102.json,1,1,1,1
1569.json,0,0,0,0
1746.json,0,0,0,0
2079.json,1,1,1,1
1882.json,0,0,0,0
804.json,0,0,0,0
1695.json,0,0,0,0
788.json,0,0,0,0
86.json,1,1,1,1
307.json,1,1,1,1
1463.json,0,0,0,0
2056.json,1,1,1,1
1825.json,1,1,1,1
690.json,1,1,1,1
945.json,0,0,0,0
1261.json,1,1,1,1
390.json,0,1,1,1
1556.json,0,0,0,0
489.json,0,0,0,0
376.json,0,0,0,0
660.json,0,0,0,0
669.json,0,0,0,0
1510.json,1,0,0,0
170.json,1,1,1,1
1603.json,1,1,1,1
358.json,0,1,1,1
1551.json,0,0,0,0
1791.json,0,0,0,0
924.json,1,1,1,1
1047.json,0,0,0,0
946.json,0,1,1,1
1715.json,0,0,0,0
458.json,0,0,0,0
1937.json,0,0,0,0
1790.json,0,0,0,0
1993.json,0,0,0,0
80.json,1,1,1,1
632.json,0,0,0,0
410.json,0,0,0,0
1835.json,0,1,0,0
326.json,0,0,0,0
1240.json,1,1,1,1
320.json,1,1,1,1
790.json,1,1,1,1
1412.json,0,0,0,0
648.json,0,0,0,0
629.json,1,1,1,1
395.json,1,1,1,1
867.json,0,0,0,0
1489.json,0,1,0,0
928.json,0,0,0,0
552.json,1,1,1,1
807.json,0,0,0,0
1139.json,0,0,0,0
1339.json,0,1,0,0
541.json,0,0,0,0
372.json,0,0,0,0
1504.json,0,0,0,0
301.json,1,1,1,1
955.json,0,0,0,0
79.json,1,1,1,1
1077.json,0,0,0,0
920.json,0,0,0,0
1414.json,0,0,0,0
932.json,1,1,1,1
254.json,1,1,1,1
1630.json,1,1,0,1
818.json,0,0,0,0
1227.json,0,0,0,0
1653.json,0,0,0,0
1228.json,0,0,0,0
152.json,0,0,0,0
824.json,0,1,0,0
777.json,1,0,1,1
727.json,0,0,0,0
994.json,1,1,0,1
1931.json,0,0,0,0
130.json,0,0,0,0
1363.json,1,1,1,1
1470.json,1,1,1,1
1356.json,1,1,1,1
1593.json,1,1,1,1
1450.json,0,1,1,1
935.json,0,1,1,1
1479.json,1,1,1,1
208.json,1,1,1,1
1898.json,0,0,0,0
373.json,1,1,1,1
1980.json,0,1,1,1
1754.json,0,0,0,0
1093.json,0,0,0,0
1956.json,1,1,1,1
2064.json,0,1,1,1
773.json,1,1,1,1
1475.json,1,1,1,1
912.json,0,0,0,0
16.json,0,1,1,1
1446.json,0,0,0,0
845.json,1,1,0,1
1490.json,1,1,0,1
919.json,0,0,0,0
616.json,0,0,0,0
956.json,0,0,0,0
1689.json,0,0,0,0
1499.json,1,1,1,1
469.json,1,1,1,1
2050.json,1,1,1,1
333.json,1,0,0,0
1671.json,0,1,1,1
1547.json,1,1,1,1
1152.json,0,0,0,0
1021.json,0,0,0,0
711.json,0,0,0,0
990.json,1,1,1,1
856.json,0,0,0,0
1807.json,1,1,1,1
212.json,1,1,1,1
931.json,1,1,1,1
1852.json,0,0,0,0
1417.json,0,0,0,0
31.json,1,1,1,1
1274.json,0,0,0,0
515.json,0,1,1,1
1502.json,1,1,1,1
1955.json,0,0,0,0
122.json,1,0,0,0
1361.json,1,1,1,1
1237.json,0,0,0,0
1384.json,0,1,1,1
970.json,1,1,1,1
1559.json,0,0,0,0
1651.json,1,0,0,0
577.json,1,1,1,1
688.json,1,1,1,1
642.json,1,1,1,1
756.json,0,0,0,0
1033.json,0,1,1,1
1641.json,0,1,1,1
560.json,1,0,0,0
1969.json,1,1,1,1
1588.json,0,0,0,0
676.json,1,1,1,1
731.json,0,0,0,0
936.json,1,1,1,1
1822.json,0,1,0,0
1694.json,0,1,0,0
521.json,0,0,0,0
1488.json,0,1,1,1
1906.json,1,1,1,1
1312.json,0,0,0,0
586.json,1,1,1,1
835.json,0,1,1,1
401.json,1,1,1,1
1964.json,0,0,0,0
1948.json,1,1,1,1
902.json,1,1,1,1
1132.json,0,0,0,0
1891.json,0,0,0,0
1395.json,0,0,0,0
2061.json,1,1,1,1
121.json,1,1,1,1
287.json,1,1,1,1
579.json,1,0,0,0
1634.json,0,0,0,0
197.json,0,0,0,0
1052.json,0,0,0,0
1399.json,0,0,0,0
2048.json,0,0,0,0
658.json,0,0,0,0
453.json,0,0,0,0
1849.json,0,0,0,0
1536.json,0,0,0,0
1727.json,0,0,0,0
1855.json,0,0,0,0
627.json,0,0,0,0
13.json,0,0,1,0
792.json,1,1,0,1
1813.json,1,1,1,1
596.json,1,1,1,1
1147.json,0,1,1,1
662.json,0,0,0,0
561.json,0,0,0,0
494.json,0,0,0,0
742.json,1,1,1,1
997.json,0,0,0,0
1373.json,0,0,0,0
1592.json,0,0,0,0
1811.json,0,0,0,0
2036.json,1,1,1,1
1772.json,0,0,0,0
1428.json,1,1,1,1
61.json,0,0,0,0
1580.json,1,1,1,1
137.json,0,0,0,0
503.json,0,1,1,1
476.json,0,0,0,0
553.json,0,0,1,0
232.json,0,0,0,0
1173.json,1,1,1,1
1824.json,1,1,1,1
1768.json,0,0,0,0
1645.json,0,0,0,0
18.json,0,0,0,0
1477.json,0,0,0,0
1186.json,0,0,0,0
1962.json,1,1,1,1
26.json,1,0,0,0
406.json,1,1,1,1
1016.json,0,0,0,0
1648.json,0,0,0,0
1566.json,1,1,1,1
876.json,0,0,0,0
578.json,0,0,0,0
1590.json,1,1,1,1
967.json,1,1,1,1
1014.json,1,1,1,1
674.json,0,0,0,0
1826.json,1,1,1,1
749.json,1,0,0,0
385.json,1,1,1,1
961.json,0,0,0,0
1092.json,0,0,0,0
1730.json,1,1,1,1
64.json,0,0,0,0
1466.json,0,0,0,0
1971.json,0,0,0,0
1908.json,0,1,1,1
763.json,1,1,1,1
504.json,0,1,1,1
535.json,1,1,1,1
1281.json,0,0,0,0
539.json,1,1,1,1
5.json,1,1,1,1
1721.json,0,0,0,0
1909.json,1,0,1,1
820.json,1,1,0,1
871.json,0,1,1,1
182.json,0,0,0,0
927.json,1,1,1,1
1500.json,0,0,0,0
142.json,0,0,0,0
437.json,0,1,0,0
1613.json,0,0,0,0
602.json,1,1,1,1
546.json,0,1,1,1
858.json,0,1,1,1
589.json,0,0,0,0
1780.json,1,1,1,1
292.json,1,1,1,1
1497.json,0,0,0,0
798.json,1,1,1,1
1677.json,0,0,0,0
1877.json,1,1,1,1
89.json,0,1,0,0
959.json,0,0,0,0
219.json,1,1,1,1
1701.json,0,1,1,1
1652.json,0,0,1,0
2043.json,0,0,0,0
1378.json,0,0,0,0
825.json,1,1,1,1
915.json,0,0,0,0
883.json,0,0,0,0
1578.json,1,1,1,1
1415.json,0,0,0,0
1498.json,0,0,0,0
1491.json,0,0,0,0
1078.json,1,1,1,1
1485.json,1,1,1,1
733.json,1,1,1,1
371.json,0,0,1,0
276.json,0,0,0,0
189.json,1,1,1,1
330.json,1,1,1,1
938.json,0,0,1,0
682.json,0,0,0,0
223.json,0,0,0,0
1243.json,1,1,0,1
1974.json,0,1,0,0
532.json,1,0,1,1
2049.json,1,0,0,0
581.json,0,0,1,0
1554.json,0,0,0,0
1357.json,0,0,0,0
1621.json,0,1,1,1
394.json,0,0,0,0
604.json,0,0,0,0
56.json,0,0,0,0
495.json,1,1,1,1
2013.json,0,1,0,0
1965.json,1,1,1,1
0.json,0,1,0,0
916.json,0,0,0,0
1690.json,0,0,0,0
523.json,0,0,0,0
744.json,1,1,1,1
1883.json,1,1,1,1
1162.json,0,0,1,0
12.json,1,1,1,1
92.json,1,1,1,1
1366.json,0,0,0,0
1172.json,0,0,0,0
76.json,0,1,0,0
1113.json,0,0,0,0
555.json,0,0,1,0
1410.json,0,0,0,0
1158.json,0,0,0,0
30.json,0,1,0,0
1799.json,1,1,1,1
603.json,0,1,1,1
1.json,1,0,0,0
370.json,1,1,1,1
1201.json,0,0,0,0
514.json,1,1,1,1
685.json,1,1,1,1
1184.json,1,1,1,1
227.json,0,0,0,0
1037.json,1,1,1,1
1861.json,1,1,1,1
1004.json,0,0,0,0
191.json,0,0,0,0
544.json,1,1,1,1
1649.json,1,1,0,1
1744.json,0,0,1,0
420.json,0,0,0,0
1728.json,1,1,1,1
861.json,0,0,0,0
865.json,0,1,0,0
998.json,0,0,0,0
368.json,0,0,0,0
1370.json,1,1,1,1
1295.json,1,1,1,1
1888.json,0,0,0,0
1002.json,0,0,0,0
1560.json,1,1,1,1
1215.json,1,1,1,1
268.json,1,1,1,1
1628.json,0,0,0,0
387.json,1,1,1,1
1290.json,0,0,0,0
1514.json,1,1,1,1
1838.json,0,0,0,0
1257.json,1,0,0,0
868.json,0,0,0,0
1850.json,1,1,1,1
1189.json,0,0,0,0
1315.json,1,1,1,1
2041.json,1,1,1,1
1255.json,0,0,0,0
984.json,0,0,0,0
882.json,0,1,0,0
1112.json,0,0,0,0
893.json,0,0,0,0
1788.json,1,1,1,1
1207.json,0,0,0,0
594.json,1,1,1,1
606.json,1,1,1,1
563.json,1,1,1,1
1398.json,1,1,1,1
408.json,0,0,0,0
1380.json,1,1,1,1
1250.json,1,1,1,1
1707.json,0,0,0,0
1268.json,1,1,1,1
607.json,1,1,1,1
1296.json,0,0,0,0
187.json,0,0,0,0
992.json,0,0,0,0
117.json,0,0,0,0
1624.json,0,0,0,0
1141.json,1,1,1,1
1273.json,1,1,1,1
391.json,1,1,1,1
210.json,0,0,0,0
1182.json,0,0,0,0
631.json,0,0,0,0
877.json,0,0,0,0
1218.json,1,1,0,1
1687.json,1,1,1,1
1679.json,0,0,0,0
236.json,0,1,1,1
1958.json,1,1,1,1
1374.json,1,1,1,1
1935.json,1,1,1,1
582.json,1,1,1,1
1574.json,0,1,1,1
193.json,1,1,1,1
1513.json,0,0,0,0
522.json,0,0,0,0
119.json,0,0,0,0
1345.json,0,0,0,0
1591.json,1,1,1,1
1196.json,0,0,0,0
439.json,0,0,0,0
497.json,1,1,1,1
1260.json,1,1,1,1
1647.json,0,0,0,0
206.json,0,1,0,0
295.json,1,1,1,1
271.json,1,1,1,1
1904.json,0,0,0,0
1953.json,0,1,1,1
1699.json,0,1,1,1
1851.json,1,1,1,1
27.json,0,1,0,0
1925.json,0,0,0,0
349.json,0,0,0,0
1422.json,0,0,0,0
1939.json,1,1,1,1
1104.json,0,0,0,0
517.json,0,0,0,0
1539.json,0,0,0,0
1857.json,1,1,0,1
530.json,0,0,1,0
750.json,0,0,0,0
1519.json,0,0,0,0
441.json,1,1,1,1
736.json,0,0,0,0
462.json,1,1,1,1
702.json,1,1,1,1
1848.json,0,0,0,0
622.json,1,1,1,1
654.json,1,1,1,1
377.json,1,1,1,1
123.json,0,0,0,0
192.json,1,1,1,1
338.json,0,0,0,0
181.json,0,0,0,0
1459.json,0,0,0,0
363.json,1,1,1,1
1039.json,1,1,1,1
1805.json,0,0,0,0
729.json,1,1,1,1
65.json,1,1,1,1
1055.json,0,0,0,0
256.json,1,1,1,1
1447.json,0,0,0,0
423.json,0,0,0,0
1294.json,0,0,0,0
628.json,0,1,0,0
740.json,0,0,0,0
1103.json,1,1,1,1
91.json,1,1,1,1
1167.json,0,0,0,0
764.json,1,1,0,1
104.json,1,1,1,1
1760.json,0,0,0,0
454.json,1,0,0,0
1247.json,1,1,1,1
769.json,1,1,1,1
653.json,1,1,1,1
1252.json,0,1,1,1
975.json,1,1,1,1
252.json,1,1,1,1
49.json,0,1,1,1
1809.json,0,0,1,0
67.json,1,1,1,1
1568.json,0,0,0,0
1638.json,0,0,0,0
1662.json,0,0,0,0
677.json,0,0,1,0
1343.json,0,0,0,0
1435.json,0,0,0,0
1912.json,0,0,0,0
1234.json,1,1,1,1
1176.json,0,0,0,0
780.json,0,1,0,0
1392.json,0,0,0,0
810.json,1,1,1,1
1086.json,0,0,0,0
2028.json,0,0,0,0
485.json,0,0,0,0
255.json,1,1,1,1
1351.json,1,1,1,1
1884.json,1,1,1,1
1256.json,0,0,0,0
1501.json,0,0,0,0
140.json,0,1,0,0
1169.json,0,0,0,0
1035.json,1,1,1,1
345.json,0,0,1,0
1071.json,0,0,0,0
392.json,1,1,1,1
1425.json,1,1,1,1
639.json,0,0,0,0
289.json,1,1,1,1
